2020-11-13 20:32:04,303   ******************************************************
2020-11-13 20:32:04,304                     dlrm_s_pytorch.py                   
2020-11-13 20:32:04,304   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-128-64-66-8', arch_mlp_top='128-64-1', arch_sparse_feature_size=8, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, enable_profiling=False, gpu_id='0', grow_embedding=True, growth_step=1, growth_stop_horizon=0.5, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-13 20:32:04,335   dataset kaggle #day 7
2020-11-13 20:32:04,335   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-13 20:32:32,890   Sparse fea = 26, Dense fea = 13
2020-11-13 20:32:32,977   Defined train indices...
2020-11-13 20:32:34,723   Randomized indices across days ...
2020-11-13 20:33:05,223   Split data according to indices...
2020-11-13 20:33:05,224   dataset kaggle #day 7
2020-11-13 20:33:05,224   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-13 20:33:33,726   Sparse fea = 26, Dense fea = 13
2020-11-13 20:33:33,814   Defined test indices...
2020-11-13 20:33:35,551   Randomized indices across days ...
2020-11-13 20:33:37,846   Split data according to indices...
2020-11-13 20:33:43,383   dlrm: DLRM_Net(
  (emb_l): ModuleList(
    (0): EmbeddingBag(1460, 8, mode=sum)
    (1): EmbeddingBag(583, 8, mode=sum)
    (2): EmbeddingBag(10131227, 8, mode=sum)
    (3): EmbeddingBag(2202608, 8, mode=sum)
    (4): EmbeddingBag(305, 8, mode=sum)
    (5): EmbeddingBag(24, 8, mode=sum)
    (6): EmbeddingBag(12517, 8, mode=sum)
    (7): EmbeddingBag(633, 8, mode=sum)
    (8): EmbeddingBag(3, 8, mode=sum)
    (9): EmbeddingBag(93145, 8, mode=sum)
    (10): EmbeddingBag(5683, 8, mode=sum)
    (11): EmbeddingBag(8351593, 8, mode=sum)
    (12): EmbeddingBag(3194, 8, mode=sum)
    (13): EmbeddingBag(27, 8, mode=sum)
    (14): EmbeddingBag(14992, 8, mode=sum)
    (15): EmbeddingBag(5461306, 8, mode=sum)
    (16): EmbeddingBag(10, 8, mode=sum)
    (17): EmbeddingBag(5652, 8, mode=sum)
    (18): EmbeddingBag(2173, 8, mode=sum)
    (19): EmbeddingBag(4, 8, mode=sum)
    (20): EmbeddingBag(7046547, 8, mode=sum)
    (21): EmbeddingBag(18, 8, mode=sum)
    (22): EmbeddingBag(15, 8, mode=sum)
    (23): EmbeddingBag(286181, 8, mode=sum)
    (24): EmbeddingBag(105, 8, mode=sum)
    (25): EmbeddingBag(142572, 8, mode=sum)
  )
  (bot_l): Sequential(
    (0): Linear(in_features=13, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=66, bias=True)
    (5): ReLU()
    (6): Linear(in_features=66, out_features=8, bias=True)
    (7): ReLU()
  )
  (top_l): Sequential(
    (0): Linear(in_features=359, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
    (5): Sigmoid()
  )
)
2020-11-13 20:33:43,383   
param size = 270.17M
2020-11-13 20:33:43,383   
m_spa=8, ln_emb=[    1460      583 10131227  2202608      305       24    12517      633
        3    93145     5683  8351593     3194       27    14992  5461306
       10     5652     2173        4  7046547       18       15   286181
      105   142572], ln_bot=[ 13 128  64  66   8], ln_top=[359 128  64   1]
2020-11-13 20:33:43,384   time/loss/accuracy (if enabled):
2020-11-13 20:33:44,320   Stage 0, This growth start from input index 0
2020-11-13 20:33:54,726   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.529464, accuracy 74.774 %
2020-11-13 20:39:59,787   Finished training it 41984/613937 of epoch 0, -1.00 ms/it, loss 0.464142, accuracy 78.360 %
2020-11-13 20:40:09,349   Finished training it 43008/613937 of epoch 0, -1.00 ms/it, loss 0.466923, accuracy 78.133 %
2020-11-13 20:40:18,941   Finished training it 44032/613937 of epoch 0, -1.00 ms/it, loss 0.464082, accuracy 78.310 %
2020-11-13 20:40:28,526   Finished training it 45056/613937 of epoch 0, -1.00 ms/it, loss 0.464422, accuracy 78.166 %
2020-11-13 20:40:38,128   Finished training it 46080/613937 of epoch 0, -1.00 ms/it, loss 0.465057, accuracy 78.317 %
2020-11-13 20:40:47,701   Finished training it 47104/613937 of epoch 0, -1.00 ms/it, loss 0.469085, accuracy 78.142 %
2020-11-13 20:40:57,288   Finished training it 48128/613937 of epoch 0, -1.00 ms/it, loss 0.464497, accuracy 78.326 %
2020-11-13 20:41:06,895   Finished training it 49152/613937 of epoch 0, -1.00 ms/it, loss 0.460152, accuracy 78.583 %
2020-11-13 20:41:16,370   Finished training it 50176/613937 of epoch 0, -1.00 ms/it, loss 0.461051, accuracy 78.633 %
2020-11-13 20:41:25,272   Finished training it 51200/613937 of epoch 0, -1.00 ms/it, loss 0.461683, accuracy 78.461 %
2020-11-13 20:41:34,085   Finished training it 52224/613937 of epoch 0, -1.00 ms/it, loss 0.463218, accuracy 78.333 %
2020-11-13 20:41:43,491   Finished training it 53248/613937 of epoch 0, -1.00 ms/it, loss 0.460665, accuracy 78.676 %
2020-11-13 20:41:51,753   Finished training it 54272/613937 of epoch 0, -1.00 ms/it, loss 0.458742, accuracy 78.667 %
2020-11-13 20:42:01,340   Finished training it 55296/613937 of epoch 0, -1.00 ms/it, loss 0.461011, accuracy 78.546 %
2020-11-13 20:42:10,892   Finished training it 56320/613937 of epoch 0, -1.00 ms/it, loss 0.464901, accuracy 78.311 %
2020-11-13 20:42:20,470   Finished training it 57344/613937 of epoch 0, -1.00 ms/it, loss 0.460080, accuracy 78.595 %
2020-11-13 20:42:29,783   Finished training it 58368/613937 of epoch 0, -1.00 ms/it, loss 0.461441, accuracy 78.468 %
2020-11-13 20:42:38,598   Finished training it 59392/613937 of epoch 0, -1.00 ms/it, loss 0.466735, accuracy 78.072 %
2020-11-13 20:42:48,181   Finished training it 60416/613937 of epoch 0, -1.00 ms/it, loss 0.461404, accuracy 78.586 %
2020-11-13 20:42:57,750   Finished training it 61440/613937 of epoch 0, -1.00 ms/it, loss 0.463227, accuracy 78.386 %
2020-11-13 20:43:07,311   Finished training it 62464/613937 of epoch 0, -1.00 ms/it, loss 0.462037, accuracy 78.473 %
2020-11-13 20:43:16,888   Finished training it 63488/613937 of epoch 0, -1.00 ms/it, loss 0.464849, accuracy 78.278 %
2020-11-13 20:43:26,159   Finished training it 64512/613937 of epoch 0, -1.00 ms/it, loss 0.460692, accuracy 78.543 %
2020-11-13 20:43:35,747   Finished training it 65536/613937 of epoch 0, -1.00 ms/it, loss 0.464128, accuracy 78.242 %
2020-11-13 20:43:45,369   Finished training it 66560/613937 of epoch 0, -1.00 ms/it, loss 0.460310, accuracy 78.581 %
2020-11-13 20:43:54,980   Finished training it 67584/613937 of epoch 0, -1.00 ms/it, loss 0.461090, accuracy 78.343 %
2020-11-13 20:44:04,550   Finished training it 68608/613937 of epoch 0, -1.00 ms/it, loss 0.458428, accuracy 78.648 %
2020-11-13 20:44:13,284   Finished training it 69632/613937 of epoch 0, -1.00 ms/it, loss 0.459562, accuracy 78.522 %
2020-11-13 20:44:22,865   Finished training it 70656/613937 of epoch 0, -1.00 ms/it, loss 0.463827, accuracy 78.545 %
2020-11-13 20:44:31,851   Finished training it 71680/613937 of epoch 0, -1.00 ms/it, loss 0.462913, accuracy 78.380 %
2020-11-13 20:44:41,096   Finished training it 72704/613937 of epoch 0, -1.00 ms/it, loss 0.457426, accuracy 78.757 %
2020-11-13 20:44:50,773   Finished training it 73728/613937 of epoch 0, -1.00 ms/it, loss 0.463108, accuracy 78.412 %
2020-11-13 20:45:00,348   Finished training it 74752/613937 of epoch 0, -1.00 ms/it, loss 0.459677, accuracy 78.662 %
2020-11-13 20:45:09,121   Finished training it 75776/613937 of epoch 0, -1.00 ms/it, loss 0.458792, accuracy 78.709 %
2020-11-13 20:45:17,942   Finished training it 76800/613937 of epoch 0, -1.00 ms/it, loss 0.462801, accuracy 78.355 %
2020-11-13 20:45:26,672   Finished training it 77824/613937 of epoch 0, -1.00 ms/it, loss 0.461282, accuracy 78.470 %
2020-11-13 20:45:34,910   Finished training it 78848/613937 of epoch 0, -1.00 ms/it, loss 0.461235, accuracy 78.590 %
2020-11-13 20:45:44,360   Finished training it 79872/613937 of epoch 0, -1.00 ms/it, loss 0.459667, accuracy 78.659 %
2020-11-13 20:45:45,549   Finished training it 80000/613937 of epoch 0, -1.00 ms/it, loss 0.456567, accuracy 78.735 %
2020-11-13 20:47:17,398   Testing at - 80000/613937 of epoch 0, loss 0.465327, accuracy 78.228 %, best 78.228 %
2020-11-13 20:47:24,941   Finished training it 80896/613937 of epoch 0, -1.00 ms/it, loss 0.459492, accuracy 78.748 %
2020-11-13 20:47:34,118   Finished training it 81920/613937 of epoch 0, -1.00 ms/it, loss 0.460906, accuracy 78.529 %
2020-11-13 20:47:43,726   Finished training it 82944/613937 of epoch 0, -1.00 ms/it, loss 0.460980, accuracy 78.603 %
2020-11-13 20:47:53,158   Finished training it 83968/613937 of epoch 0, -1.00 ms/it, loss 0.458631, accuracy 78.571 %
2020-11-13 20:48:00,747   Finished training it 84992/613937 of epoch 0, -1.00 ms/it, loss 0.458789, accuracy 78.658 %
2020-11-13 20:48:08,826   Finished training it 86016/613937 of epoch 0, -1.00 ms/it, loss 0.459433, accuracy 78.586 %
2020-11-13 20:48:16,313   Finished training it 87040/613937 of epoch 0, -1.00 ms/it, loss 0.461237, accuracy 78.465 %
2020-11-13 20:48:23,744   Finished training it 88064/613937 of epoch 0, -1.00 ms/it, loss 0.459138, accuracy 78.464 %
2020-11-13 20:48:31,512   Finished training it 89088/613937 of epoch 0, -1.00 ms/it, loss 0.459508, accuracy 78.586 %
2020-11-13 20:48:39,762   Finished training it 90112/613937 of epoch 0, -1.00 ms/it, loss 0.462082, accuracy 78.549 %
2020-11-13 20:48:47,956   Finished training it 91136/613937 of epoch 0, -1.00 ms/it, loss 0.456961, accuracy 78.784 %
2020-11-13 20:48:56,285   Finished training it 92160/613937 of epoch 0, -1.00 ms/it, loss 0.461835, accuracy 78.427 %
2020-11-13 20:49:04,132   Finished training it 93184/613937 of epoch 0, -1.00 ms/it, loss 0.461199, accuracy 78.474 %
2020-11-13 20:49:12,025   Finished training it 94208/613937 of epoch 0, -1.00 ms/it, loss 0.462463, accuracy 78.351 %
2020-11-13 20:49:19,834   Finished training it 95232/613937 of epoch 0, -1.00 ms/it, loss 0.460681, accuracy 78.394 %
2020-11-13 20:49:27,683   Finished training it 96256/613937 of epoch 0, -1.00 ms/it, loss 0.460369, accuracy 78.484 %
2020-11-13 20:49:36,450   Finished training it 97280/613937 of epoch 0, -1.00 ms/it, loss 0.455047, accuracy 78.897 %
2020-11-13 20:49:45,709   Finished training it 98304/613937 of epoch 0, -1.00 ms/it, loss 0.457513, accuracy 78.635 %
2020-11-13 20:49:53,941   Finished training it 99328/613937 of epoch 0, -1.00 ms/it, loss 0.457875, accuracy 78.653 %
2020-11-13 20:50:03,367   Finished training it 100352/613937 of epoch 0, -1.00 ms/it, loss 0.458680, accuracy 78.650 %
2020-11-13 20:50:12,030   Finished training it 101376/613937 of epoch 0, -1.00 ms/it, loss 0.461233, accuracy 78.629 %
2020-11-13 20:50:21,664   Finished training it 102400/613937 of epoch 0, -1.00 ms/it, loss 0.458455, accuracy 78.600 %
2020-11-13 20:50:31,233   Finished training it 103424/613937 of epoch 0, -1.00 ms/it, loss 0.462194, accuracy 78.450 %
2020-11-13 20:50:40,801   Finished training it 104448/613937 of epoch 0, -1.00 ms/it, loss 0.458864, accuracy 78.569 %
2020-11-13 20:50:49,619   Finished training it 105472/613937 of epoch 0, -1.00 ms/it, loss 0.458732, accuracy 78.793 %
2020-11-13 20:50:57,929   Finished training it 106496/613937 of epoch 0, -1.00 ms/it, loss 0.460513, accuracy 78.716 %
2020-11-13 20:51:06,282   Finished training it 107520/613937 of epoch 0, -1.00 ms/it, loss 0.458599, accuracy 78.583 %
2020-11-13 20:51:15,874   Finished training it 108544/613937 of epoch 0, -1.00 ms/it, loss 0.460103, accuracy 78.467 %
2020-11-13 20:51:25,523   Finished training it 109568/613937 of epoch 0, -1.00 ms/it, loss 0.454484, accuracy 78.966 %
2020-11-13 20:51:35,110   Finished training it 110592/613937 of epoch 0, -1.00 ms/it, loss 0.463249, accuracy 78.310 %
2020-11-13 20:51:44,685   Finished training it 111616/613937 of epoch 0, -1.00 ms/it, loss 0.458168, accuracy 78.763 %
2020-11-13 20:51:54,332   Finished training it 112640/613937 of epoch 0, -1.00 ms/it, loss 0.458031, accuracy 78.482 %
2020-11-13 20:52:03,943   Finished training it 113664/613937 of epoch 0, -1.00 ms/it, loss 0.456979, accuracy 78.595 %
2020-11-13 20:52:13,586   Finished training it 114688/613937 of epoch 0, -1.00 ms/it, loss 0.455177, accuracy 78.795 %
2020-11-13 20:52:23,169   Finished training it 115712/613937 of epoch 0, -1.00 ms/it, loss 0.453939, accuracy 78.893 %
2020-11-13 20:52:32,742   Finished training it 116736/613937 of epoch 0, -1.00 ms/it, loss 0.458384, accuracy 78.763 %
2020-11-13 20:52:42,297   Finished training it 117760/613937 of epoch 0, -1.00 ms/it, loss 0.459716, accuracy 78.548 %
2020-11-13 20:52:51,920   Finished training it 118784/613937 of epoch 0, -1.00 ms/it, loss 0.456084, accuracy 78.603 %
2020-11-13 20:53:01,537   Finished training it 119808/613937 of epoch 0, -1.00 ms/it, loss 0.458186, accuracy 78.603 %
2020-11-13 20:53:11,157   Finished training it 120832/613937 of epoch 0, -1.00 ms/it, loss 0.458167, accuracy 78.824 %
2020-11-13 20:53:20,735   Finished training it 121856/613937 of epoch 0, -1.00 ms/it, loss 0.460954, accuracy 78.406 %
2020-11-13 20:53:29,400   Finished training it 122880/613937 of epoch 0, -1.00 ms/it, loss 0.459786, accuracy 78.581 %
2020-11-13 20:53:38,449   Finished training it 123904/613937 of epoch 0, -1.00 ms/it, loss 0.457774, accuracy 78.691 %
2020-11-13 20:53:47,901   Finished training it 124928/613937 of epoch 0, -1.00 ms/it, loss 0.458406, accuracy 78.627 %
2020-11-13 20:53:57,444   Finished training it 125952/613937 of epoch 0, -1.00 ms/it, loss 0.457761, accuracy 78.445 %
2020-11-13 20:54:07,075   Finished training it 126976/613937 of epoch 0, -1.00 ms/it, loss 0.456890, accuracy 78.708 %
2020-11-13 20:54:16,677   Finished training it 128000/613937 of epoch 0, -1.00 ms/it, loss 0.459004, accuracy 78.677 %
2020-11-13 20:54:26,274   Finished training it 129024/613937 of epoch 0, -1.00 ms/it, loss 0.459483, accuracy 78.368 %
2020-11-13 20:54:35,918   Finished training it 130048/613937 of epoch 0, -1.00 ms/it, loss 0.459866, accuracy 78.398 %
2020-11-13 20:54:45,395   Finished training it 131072/613937 of epoch 0, -1.00 ms/it, loss 0.460887, accuracy 78.503 %
2020-11-13 20:54:54,171   Finished training it 132096/613937 of epoch 0, -1.00 ms/it, loss 0.456658, accuracy 78.783 %
2020-11-13 20:55:03,729   Finished training it 133120/613937 of epoch 0, -1.00 ms/it, loss 0.459081, accuracy 78.697 %
2020-11-13 20:55:13,316   Finished training it 134144/613937 of epoch 0, -1.00 ms/it, loss 0.460003, accuracy 78.543 %
2020-11-13 20:55:21,785   Finished training it 135168/613937 of epoch 0, -1.00 ms/it, loss 0.452150, accuracy 78.880 %
2020-11-13 20:55:30,904   Finished training it 136192/613937 of epoch 0, -1.00 ms/it, loss 0.455321, accuracy 78.885 %
2020-11-13 20:55:40,490   Finished training it 137216/613937 of epoch 0, -1.00 ms/it, loss 0.459128, accuracy 78.636 %
2020-11-13 20:55:50,092   Finished training it 138240/613937 of epoch 0, -1.00 ms/it, loss 0.454426, accuracy 78.806 %
2020-11-13 20:55:59,702   Finished training it 139264/613937 of epoch 0, -1.00 ms/it, loss 0.459255, accuracy 78.455 %
2020-11-13 20:56:09,155   Finished training it 140288/613937 of epoch 0, -1.00 ms/it, loss 0.456274, accuracy 78.836 %
2020-11-13 20:56:18,752   Finished training it 141312/613937 of epoch 0, -1.00 ms/it, loss 0.457066, accuracy 78.754 %
2020-11-13 20:56:28,234   Finished training it 142336/613937 of epoch 0, -1.00 ms/it, loss 0.457442, accuracy 78.665 %
2020-11-13 20:56:37,568   Finished training it 143360/613937 of epoch 0, -1.00 ms/it, loss 0.460023, accuracy 78.522 %
2020-11-13 20:56:46,678   Finished training it 144384/613937 of epoch 0, -1.00 ms/it, loss 0.454742, accuracy 78.761 %
2020-11-13 20:56:55,789   Finished training it 145408/613937 of epoch 0, -1.00 ms/it, loss 0.455279, accuracy 78.662 %
2020-11-13 20:57:05,356   Finished training it 146432/613937 of epoch 0, -1.00 ms/it, loss 0.456772, accuracy 78.786 %
