2020-11-12 21:46:17,495   ******************************************************
2020-11-12 21:46:17,495                     dlrm_s_pytorch.py                   
2020-11-12 21:46:17,495   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-64-32-33-8', arch_mlp_top='64-32-1', arch_sparse_feature_size=8, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, enable_profiling=False, gpu_id='1', grow_embedding=True, growth_step=4, growth_stop_horizon=0.5, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-12 21:46:17,520   dataset kaggle #day 7
2020-11-12 21:46:17,520   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-12 21:46:45,526   Sparse fea = 26, Dense fea = 13
2020-11-12 21:46:45,613   Defined train indices...
2020-11-12 21:46:47,341   Randomized indices across days ...
2020-11-12 21:47:17,935   Split data according to indices...
2020-11-12 21:47:17,937   dataset kaggle #day 7
2020-11-12 21:47:17,937   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-12 21:47:45,961   Sparse fea = 26, Dense fea = 13
2020-11-12 21:47:46,048   Defined test indices...
2020-11-12 21:47:47,776   Randomized indices across days ...
2020-11-12 21:47:50,087   Split data according to indices...
2020-11-12 21:47:55,638   dlrm: DLRM_Net(
  (emb_l): ModuleList(
    (0): EmbeddingBag(1460, 8, mode=sum)
    (1): EmbeddingBag(583, 8, mode=sum)
    (2): EmbeddingBag(10131227, 8, mode=sum)
    (3): EmbeddingBag(2202608, 8, mode=sum)
    (4): EmbeddingBag(305, 8, mode=sum)
    (5): EmbeddingBag(24, 8, mode=sum)
    (6): EmbeddingBag(12517, 8, mode=sum)
    (7): EmbeddingBag(633, 8, mode=sum)
    (8): EmbeddingBag(3, 8, mode=sum)
    (9): EmbeddingBag(93145, 8, mode=sum)
    (10): EmbeddingBag(5683, 8, mode=sum)
    (11): EmbeddingBag(8351593, 8, mode=sum)
    (12): EmbeddingBag(3194, 8, mode=sum)
    (13): EmbeddingBag(27, 8, mode=sum)
    (14): EmbeddingBag(14992, 8, mode=sum)
    (15): EmbeddingBag(5461306, 8, mode=sum)
    (16): EmbeddingBag(10, 8, mode=sum)
    (17): EmbeddingBag(5652, 8, mode=sum)
    (18): EmbeddingBag(2173, 8, mode=sum)
    (19): EmbeddingBag(4, 8, mode=sum)
    (20): EmbeddingBag(7046547, 8, mode=sum)
    (21): EmbeddingBag(18, 8, mode=sum)
    (22): EmbeddingBag(15, 8, mode=sum)
    (23): EmbeddingBag(286181, 8, mode=sum)
    (24): EmbeddingBag(105, 8, mode=sum)
    (25): EmbeddingBag(142572, 8, mode=sum)
  )
  (bot_l): Sequential(
    (0): Linear(in_features=13, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=32, bias=True)
    (3): ReLU()
    (4): Linear(in_features=32, out_features=33, bias=True)
    (5): ReLU()
    (6): Linear(in_features=33, out_features=8, bias=True)
    (7): ReLU()
  )
  (top_l): Sequential(
    (0): Linear(in_features=359, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=32, bias=True)
    (3): ReLU()
    (4): Linear(in_features=32, out_features=1, bias=True)
    (5): Sigmoid()
  )
)
2020-11-12 21:47:55,638   
param size = 270.13M
2020-11-12 21:47:55,639   
m_spa=8, ln_emb=[    1460      583 10131227  2202608      305       24    12517      633
        3    93145     5683  8351593     3194       27    14992  5461306
       10     5652     2173        4  7046547       18       15   286181
      105   142572], ln_bot=[13 64 32 33  8], ln_top=[359  64  32   1]
2020-11-12 21:47:55,639   time/loss/accuracy (if enabled):
2020-11-12 21:47:56,547   Stage 0, This growth start from input index 0
2020-11-12 21:48:06,885   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.525653, accuracy 75.055 %
2020-11-12 21:53:47,078   Finished training it 41984/613937 of epoch 0, -1.00 ms/it, loss 0.464438, accuracy 78.329 %
2020-11-12 21:53:55,582   Finished training it 43008/613937 of epoch 0, -1.00 ms/it, loss 0.467274, accuracy 78.172 %
2020-11-12 21:54:04,124   Finished training it 44032/613937 of epoch 0, -1.00 ms/it, loss 0.464188, accuracy 78.241 %
2020-11-12 21:54:12,647   Finished training it 45056/613937 of epoch 0, -1.00 ms/it, loss 0.464608, accuracy 78.259 %
2020-11-12 21:54:21,165   Finished training it 46080/613937 of epoch 0, -1.00 ms/it, loss 0.465076, accuracy 78.381 %
2020-11-12 21:54:29,687   Finished training it 47104/613937 of epoch 0, -1.00 ms/it, loss 0.469165, accuracy 78.185 %
2020-11-12 21:54:38,195   Finished training it 48128/613937 of epoch 0, -1.00 ms/it, loss 0.464713, accuracy 78.362 %
2020-11-12 21:54:46,723   Finished training it 49152/613937 of epoch 0, -1.00 ms/it, loss 0.460261, accuracy 78.535 %
2020-11-12 21:54:55,228   Finished training it 50176/613937 of epoch 0, -1.00 ms/it, loss 0.461413, accuracy 78.642 %
2020-11-12 21:55:03,754   Finished training it 51200/613937 of epoch 0, -1.00 ms/it, loss 0.461466, accuracy 78.503 %
2020-11-12 21:55:12,233   Finished training it 52224/613937 of epoch 0, -1.00 ms/it, loss 0.463398, accuracy 78.387 %
2020-11-12 21:55:20,755   Finished training it 53248/613937 of epoch 0, -1.00 ms/it, loss 0.461005, accuracy 78.714 %
2020-11-12 21:55:29,278   Finished training it 54272/613937 of epoch 0, -1.00 ms/it, loss 0.458684, accuracy 78.568 %
2020-11-12 21:55:37,794   Finished training it 55296/613937 of epoch 0, -1.00 ms/it, loss 0.461082, accuracy 78.670 %
2020-11-12 21:55:46,318   Finished training it 56320/613937 of epoch 0, -1.00 ms/it, loss 0.465160, accuracy 78.242 %
2020-11-12 21:55:54,860   Finished training it 57344/613937 of epoch 0, -1.00 ms/it, loss 0.460602, accuracy 78.586 %
2020-11-12 21:56:03,387   Finished training it 58368/613937 of epoch 0, -1.00 ms/it, loss 0.461543, accuracy 78.416 %
2020-11-12 21:56:11,926   Finished training it 59392/613937 of epoch 0, -1.00 ms/it, loss 0.466593, accuracy 78.008 %
2020-11-12 21:56:20,457   Finished training it 60416/613937 of epoch 0, -1.00 ms/it, loss 0.461134, accuracy 78.700 %
2020-11-12 21:56:29,065   Finished training it 61440/613937 of epoch 0, -1.00 ms/it, loss 0.463147, accuracy 78.348 %
2020-11-12 21:56:37,630   Finished training it 62464/613937 of epoch 0, -1.00 ms/it, loss 0.462210, accuracy 78.511 %
2020-11-12 21:56:46,166   Finished training it 63488/613937 of epoch 0, -1.00 ms/it, loss 0.464646, accuracy 78.227 %
2020-11-12 21:56:54,684   Finished training it 64512/613937 of epoch 0, -1.00 ms/it, loss 0.460641, accuracy 78.587 %
2020-11-12 21:57:03,203   Finished training it 65536/613937 of epoch 0, -1.00 ms/it, loss 0.464499, accuracy 78.310 %
2020-11-12 21:57:11,702   Finished training it 66560/613937 of epoch 0, -1.00 ms/it, loss 0.460303, accuracy 78.581 %
2020-11-12 21:57:20,244   Finished training it 67584/613937 of epoch 0, -1.00 ms/it, loss 0.460840, accuracy 78.401 %
2020-11-12 21:57:28,769   Finished training it 68608/613937 of epoch 0, -1.00 ms/it, loss 0.458266, accuracy 78.682 %
2020-11-12 21:57:37,266   Finished training it 69632/613937 of epoch 0, -1.00 ms/it, loss 0.459515, accuracy 78.502 %
2020-11-12 21:57:45,788   Finished training it 70656/613937 of epoch 0, -1.00 ms/it, loss 0.463750, accuracy 78.496 %
2020-11-12 21:57:54,291   Finished training it 71680/613937 of epoch 0, -1.00 ms/it, loss 0.462994, accuracy 78.413 %
2020-11-12 21:58:02,816   Finished training it 72704/613937 of epoch 0, -1.00 ms/it, loss 0.457589, accuracy 78.769 %
2020-11-12 21:58:11,311   Finished training it 73728/613937 of epoch 0, -1.00 ms/it, loss 0.462688, accuracy 78.526 %
2020-11-12 21:58:19,981   Finished training it 74752/613937 of epoch 0, -1.00 ms/it, loss 0.459335, accuracy 78.627 %
2020-11-12 21:58:29,066   Finished training it 75776/613937 of epoch 0, -1.00 ms/it, loss 0.458660, accuracy 78.714 %
2020-11-12 21:58:39,577   save_model: DLRM_Net(
  (emb_l): ModuleList(
    (0): EmbeddingBag(1460, 8, mode=sum)
    (1): EmbeddingBag(583, 8, mode=sum)
    (2): EmbeddingBag(10131227, 8, mode=sum)
    (3): EmbeddingBag(2202608, 8, mode=sum)
    (4): EmbeddingBag(305, 8, mode=sum)
    (5): EmbeddingBag(24, 8, mode=sum)
    (6): EmbeddingBag(12517, 8, mode=sum)
    (7): EmbeddingBag(633, 8, mode=sum)
    (8): EmbeddingBag(3, 8, mode=sum)
    (9): EmbeddingBag(93145, 8, mode=sum)
    (10): EmbeddingBag(5683, 8, mode=sum)
    (11): EmbeddingBag(8351593, 8, mode=sum)
    (12): EmbeddingBag(3194, 8, mode=sum)
    (13): EmbeddingBag(27, 8, mode=sum)
    (14): EmbeddingBag(14992, 8, mode=sum)
    (15): EmbeddingBag(5461306, 8, mode=sum)
    (16): EmbeddingBag(10, 8, mode=sum)
    (17): EmbeddingBag(5652, 8, mode=sum)
    (18): EmbeddingBag(2173, 8, mode=sum)
    (19): EmbeddingBag(4, 8, mode=sum)
    (20): EmbeddingBag(7046547, 8, mode=sum)
    (21): EmbeddingBag(18, 8, mode=sum)
    (22): EmbeddingBag(15, 8, mode=sum)
    (23): EmbeddingBag(286181, 8, mode=sum)
    (24): EmbeddingBag(105, 8, mode=sum)
    (25): EmbeddingBag(142572, 8, mode=sum)
  )
  (bot_l): Sequential(
    (0): Linear(in_features=13, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=32, bias=True)
    (3): ReLU()
    (4): Linear(in_features=32, out_features=33, bias=True)
    (5): ReLU()
    (6): Linear(in_features=33, out_features=8, bias=True)
    (7): ReLU()
  )
  (top_l): Sequential(
    (0): Linear(in_features=359, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=32, bias=True)
    (3): ReLU()
    (4): Linear(in_features=32, out_features=1, bias=True)
    (5): Sigmoid()
  )
)
2020-11-12 21:58:39,577   Growth ID 0, Growing from 1X to 2X.....
2020-11-12 21:58:48,523   dlrm: DLRM_Net(
  (emb_l): ModuleList(
    (0): EmbeddingBag(1460, 16, mode=sum)
    (1): EmbeddingBag(583, 16, mode=sum)
    (2): EmbeddingBag(10131227, 16, mode=sum)
    (3): EmbeddingBag(2202608, 16, mode=sum)
    (4): EmbeddingBag(305, 16, mode=sum)
    (5): EmbeddingBag(24, 16, mode=sum)
    (6): EmbeddingBag(12517, 16, mode=sum)
    (7): EmbeddingBag(633, 16, mode=sum)
    (8): EmbeddingBag(3, 16, mode=sum)
    (9): EmbeddingBag(93145, 16, mode=sum)
    (10): EmbeddingBag(5683, 16, mode=sum)
    (11): EmbeddingBag(8351593, 16, mode=sum)
    (12): EmbeddingBag(3194, 16, mode=sum)
    (13): EmbeddingBag(27, 16, mode=sum)
    (14): EmbeddingBag(14992, 16, mode=sum)
    (15): EmbeddingBag(5461306, 16, mode=sum)
    (16): EmbeddingBag(10, 16, mode=sum)
    (17): EmbeddingBag(5652, 16, mode=sum)
    (18): EmbeddingBag(2173, 16, mode=sum)
    (19): EmbeddingBag(4, 16, mode=sum)
    (20): EmbeddingBag(7046547, 16, mode=sum)
    (21): EmbeddingBag(18, 16, mode=sum)
    (22): EmbeddingBag(15, 16, mode=sum)
    (23): EmbeddingBag(286181, 16, mode=sum)
    (24): EmbeddingBag(105, 16, mode=sum)
    (25): EmbeddingBag(142572, 16, mode=sum)
  )
  (bot_l): Sequential(
    (0): Linear(in_features=13, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=66, bias=True)
    (5): ReLU()
    (6): Linear(in_features=66, out_features=16, bias=True)
    (7): ReLU()
  )
  (top_l): Sequential(
    (0): Linear(in_features=367, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
    (5): Sigmoid()
  )
)
2020-11-12 21:58:48,523   
param size = 540.27M
2020-11-12 21:58:48,524   
m_spa=16, ln_emb=[    1460      583 10131227  2202608      305       24    12517      633
        3    93145     5683  8351593     3194       27    14992  5461306
       10     5652     2173        4  7046547       18       15   286181
      105   142572], ln_bot=[ 13 128  64  66  16], ln_top=[367 128  64   1]
2020-11-12 21:58:50,043   load_model: Loading ./saved_model/model_after_growth0.pickle....
2020-11-12 21:58:50,364   Finished training it 76800/613937 of epoch 0, -1.00 ms/it, loss 0.478126, accuracy 78.137 %
2020-11-12 21:58:58,916   Finished training it 77824/613937 of epoch 0, -1.00 ms/it, loss 0.750114, accuracy 74.300 %
2020-11-12 21:59:07,781   Finished training it 78848/613937 of epoch 0, -1.00 ms/it, loss 0.745262, accuracy 74.533 %
2020-11-12 21:59:16,655   Finished training it 79872/613937 of epoch 0, -1.00 ms/it, loss 0.746214, accuracy 74.376 %
2020-11-12 21:59:17,770   Finished training it 80000/613937 of epoch 0, -1.00 ms/it, loss 0.743651, accuracy 74.475 %
2020-11-12 22:00:48,725   Testing at - 80000/613937 of epoch 0, loss 0.757154, accuracy 73.877 %, best 73.877 %
2020-11-12 22:00:56,193   Finished training it 80896/613937 of epoch 0, -1.00 ms/it, loss 0.747054, accuracy 74.374 %
2020-11-12 22:01:04,758   Finished training it 81920/613937 of epoch 0, -1.00 ms/it, loss 0.748556, accuracy 74.301 %
2020-11-12 22:01:13,355   Finished training it 82944/613937 of epoch 0, -1.00 ms/it, loss 0.746067, accuracy 74.414 %
2020-11-12 22:01:21,966   Finished training it 83968/613937 of epoch 0, -1.00 ms/it, loss 0.743537, accuracy 74.527 %
2020-11-12 22:01:30,546   Finished training it 84992/613937 of epoch 0, -1.00 ms/it, loss 0.739321, accuracy 74.686 %
2020-11-12 22:01:39,235   Finished training it 86016/613937 of epoch 0, -1.00 ms/it, loss 0.747729, accuracy 74.501 %
2020-11-12 22:01:48,012   Finished training it 87040/613937 of epoch 0, -1.00 ms/it, loss 0.741307, accuracy 74.478 %
2020-11-12 22:01:56,929   Finished training it 88064/613937 of epoch 0, -1.00 ms/it, loss 0.744060, accuracy 74.495 %
2020-11-12 22:02:05,913   Finished training it 89088/613937 of epoch 0, -1.00 ms/it, loss 0.742496, accuracy 74.577 %
2020-11-12 22:02:15,053   Finished training it 90112/613937 of epoch 0, -1.00 ms/it, loss 0.751279, accuracy 74.292 %
2020-11-12 22:02:24,441   Finished training it 91136/613937 of epoch 0, -1.00 ms/it, loss 0.743724, accuracy 74.460 %
2020-11-12 22:02:33,976   Finished training it 92160/613937 of epoch 0, -1.00 ms/it, loss 0.752211, accuracy 74.254 %
2020-11-12 22:02:43,664   Finished training it 93184/613937 of epoch 0, -1.00 ms/it, loss 0.748000, accuracy 74.318 %
2020-11-12 22:02:53,489   Finished training it 94208/613937 of epoch 0, -1.00 ms/it, loss 0.746669, accuracy 74.452 %
2020-11-12 22:03:03,444   Finished training it 95232/613937 of epoch 0, -1.00 ms/it, loss 0.743051, accuracy 74.605 %
2020-11-12 22:03:13,513   Finished training it 96256/613937 of epoch 0, -1.00 ms/it, loss 0.747411, accuracy 74.460 %
2020-11-12 22:03:23,696   Finished training it 97280/613937 of epoch 0, -1.00 ms/it, loss 0.741987, accuracy 74.596 %
2020-11-12 22:03:33,995   Finished training it 98304/613937 of epoch 0, -1.00 ms/it, loss 0.738012, accuracy 74.738 %
2020-11-12 22:03:44,393   Finished training it 99328/613937 of epoch 0, -1.00 ms/it, loss 0.746299, accuracy 74.429 %
2020-11-12 22:03:54,832   Finished training it 100352/613937 of epoch 0, -1.00 ms/it, loss 0.746469, accuracy 74.373 %
2020-11-12 22:04:05,079   Finished training it 101376/613937 of epoch 0, -1.00 ms/it, loss 0.743655, accuracy 74.429 %
2020-11-12 22:04:15,461   Finished training it 102400/613937 of epoch 0, -1.00 ms/it, loss 0.750415, accuracy 74.217 %
2020-11-12 22:04:25,934   Finished training it 103424/613937 of epoch 0, -1.00 ms/it, loss 0.757848, accuracy 74.020 %
2020-11-12 22:04:36,559   Finished training it 104448/613937 of epoch 0, -1.00 ms/it, loss 0.746711, accuracy 74.411 %
2020-11-12 22:04:47,353   Finished training it 105472/613937 of epoch 0, -1.00 ms/it, loss 0.739771, accuracy 74.596 %
2020-11-12 22:04:58,296   Finished training it 106496/613937 of epoch 0, -1.00 ms/it, loss 0.751644, accuracy 74.188 %
2020-11-12 22:05:09,414   Finished training it 107520/613937 of epoch 0, -1.00 ms/it, loss 0.748331, accuracy 74.362 %
2020-11-12 22:05:20,730   Finished training it 108544/613937 of epoch 0, -1.00 ms/it, loss 0.747632, accuracy 74.428 %
2020-11-12 22:05:32,223   Finished training it 109568/613937 of epoch 0, -1.00 ms/it, loss 0.739082, accuracy 74.629 %
