2020-11-13 14:54:39,667   ******************************************************
2020-11-13 14:54:39,667                     dlrm_s_pytorch.py                   
2020-11-13 14:54:39,667   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-128-64-66-16', arch_mlp_top='128-64-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=1, growth_stop_horizon=0.5, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-13 14:54:39,697   dataset kaggle #day 7
2020-11-13 14:54:39,697   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-13 14:55:07,535   Sparse fea = 26, Dense fea = 13
2020-11-13 14:55:07,622   Defined train indices...
2020-11-13 14:55:09,343   Randomized indices across days ...
2020-11-13 14:55:40,883   Split data according to indices...
2020-11-13 14:55:40,885   dataset kaggle #day 7
2020-11-13 14:55:40,885   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-13 14:56:09,073   Sparse fea = 26, Dense fea = 13
2020-11-13 14:56:09,160   Defined test indices...
2020-11-13 14:56:10,895   Randomized indices across days ...
2020-11-13 14:56:13,246   Split data according to indices...
2020-11-13 14:56:22,742   dlrm: DLRM_Net(
  (emb_l): ModuleList(
    (0): EmbeddingBag(1460, 16, mode=sum)
    (1): EmbeddingBag(583, 16, mode=sum)
    (2): EmbeddingBag(10131227, 16, mode=sum)
    (3): EmbeddingBag(2202608, 16, mode=sum)
    (4): EmbeddingBag(305, 16, mode=sum)
    (5): EmbeddingBag(24, 16, mode=sum)
    (6): EmbeddingBag(12517, 16, mode=sum)
    (7): EmbeddingBag(633, 16, mode=sum)
    (8): EmbeddingBag(3, 16, mode=sum)
    (9): EmbeddingBag(93145, 16, mode=sum)
    (10): EmbeddingBag(5683, 16, mode=sum)
    (11): EmbeddingBag(8351593, 16, mode=sum)
    (12): EmbeddingBag(3194, 16, mode=sum)
    (13): EmbeddingBag(27, 16, mode=sum)
    (14): EmbeddingBag(14992, 16, mode=sum)
    (15): EmbeddingBag(5461306, 16, mode=sum)
    (16): EmbeddingBag(10, 16, mode=sum)
    (17): EmbeddingBag(5652, 16, mode=sum)
    (18): EmbeddingBag(2173, 16, mode=sum)
    (19): EmbeddingBag(4, 16, mode=sum)
    (20): EmbeddingBag(7046547, 16, mode=sum)
    (21): EmbeddingBag(18, 16, mode=sum)
    (22): EmbeddingBag(15, 16, mode=sum)
    (23): EmbeddingBag(286181, 16, mode=sum)
    (24): EmbeddingBag(105, 16, mode=sum)
    (25): EmbeddingBag(142572, 16, mode=sum)
  )
  (bot_l): Sequential(
    (0): Linear(in_features=13, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=66, bias=True)
    (5): ReLU()
    (6): Linear(in_features=66, out_features=16, bias=True)
    (7): ReLU()
  )
  (top_l): Sequential(
    (0): Linear(in_features=367, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
    (5): Sigmoid()
  )
)
2020-11-13 14:56:22,743   
param size = 540.27M
2020-11-13 14:56:22,743   
m_spa=16, ln_emb=[    1460      583 10131227  2202608      305       24    12517      633
        3    93145     5683  8351593     3194       27    14992  5461306
       10     5652     2173        4  7046547       18       15   286181
      105   142572], ln_bot=[ 13 128  64  66  16], ln_top=[367 128  64   1]
2020-11-13 14:56:22,743   time/loss/accuracy (if enabled):
2020-11-13 14:56:23,666   Stage 0, This growth start from input index 0
2020-11-13 14:56:34,561   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.525224, accuracy 74.998 %
2020-11-13 15:02:16,145   Finished training it 41984/613937 of epoch 0, -1.00 ms/it, loss 0.464149, accuracy 78.377 %
2020-11-13 15:02:24,744   Finished training it 43008/613937 of epoch 0, -1.00 ms/it, loss 0.467129, accuracy 78.104 %
2020-11-13 15:02:33,349   Finished training it 44032/613937 of epoch 0, -1.00 ms/it, loss 0.464015, accuracy 78.337 %
2020-11-13 15:02:41,941   Finished training it 45056/613937 of epoch 0, -1.00 ms/it, loss 0.464085, accuracy 78.284 %
2020-11-13 15:02:50,549   Finished training it 46080/613937 of epoch 0, -1.00 ms/it, loss 0.465061, accuracy 78.281 %
2020-11-13 15:02:59,142   Finished training it 47104/613937 of epoch 0, -1.00 ms/it, loss 0.468864, accuracy 78.224 %
2020-11-13 15:03:07,719   Finished training it 48128/613937 of epoch 0, -1.00 ms/it, loss 0.464613, accuracy 78.331 %
2020-11-13 15:03:16,346   Finished training it 49152/613937 of epoch 0, -1.00 ms/it, loss 0.459963, accuracy 78.571 %
2020-11-13 15:03:24,949   Finished training it 50176/613937 of epoch 0, -1.00 ms/it, loss 0.461359, accuracy 78.685 %
2020-11-13 15:03:33,549   Finished training it 51200/613937 of epoch 0, -1.00 ms/it, loss 0.461405, accuracy 78.392 %
2020-11-13 15:03:42,124   Finished training it 52224/613937 of epoch 0, -1.00 ms/it, loss 0.462865, accuracy 78.490 %
2020-11-13 15:03:50,662   Finished training it 53248/613937 of epoch 0, -1.00 ms/it, loss 0.460383, accuracy 78.777 %
2020-11-13 15:03:59,235   Finished training it 54272/613937 of epoch 0, -1.00 ms/it, loss 0.458523, accuracy 78.680 %
2020-11-13 15:04:07,768   Finished training it 55296/613937 of epoch 0, -1.00 ms/it, loss 0.461044, accuracy 78.606 %
2020-11-13 15:04:15,536   Finished training it 56320/613937 of epoch 0, -1.00 ms/it, loss 0.464697, accuracy 78.317 %
2020-11-13 15:04:24,044   Finished training it 57344/613937 of epoch 0, -1.00 ms/it, loss 0.460330, accuracy 78.587 %
2020-11-13 15:04:32,580   Finished training it 58368/613937 of epoch 0, -1.00 ms/it, loss 0.461154, accuracy 78.546 %
2020-11-13 15:04:41,116   Finished training it 59392/613937 of epoch 0, -1.00 ms/it, loss 0.466028, accuracy 78.120 %
2020-11-13 15:04:49,637   Finished training it 60416/613937 of epoch 0, -1.00 ms/it, loss 0.460996, accuracy 78.677 %
2020-11-13 15:04:58,153   Finished training it 61440/613937 of epoch 0, -1.00 ms/it, loss 0.462603, accuracy 78.398 %
2020-11-13 15:05:06,653   Finished training it 62464/613937 of epoch 0, -1.00 ms/it, loss 0.462173, accuracy 78.500 %
2020-11-13 15:05:15,197   Finished training it 63488/613937 of epoch 0, -1.00 ms/it, loss 0.464681, accuracy 78.319 %
2020-11-13 15:05:23,715   Finished training it 64512/613937 of epoch 0, -1.00 ms/it, loss 0.460386, accuracy 78.549 %
2020-11-13 15:05:32,242   Finished training it 65536/613937 of epoch 0, -1.00 ms/it, loss 0.464459, accuracy 78.236 %
2020-11-13 15:05:40,772   Finished training it 66560/613937 of epoch 0, -1.00 ms/it, loss 0.460081, accuracy 78.683 %
2020-11-13 15:05:49,369   Finished training it 67584/613937 of epoch 0, -1.00 ms/it, loss 0.460899, accuracy 78.433 %
2020-11-13 15:05:57,925   Finished training it 68608/613937 of epoch 0, -1.00 ms/it, loss 0.458063, accuracy 78.633 %
2020-11-13 15:06:06,505   Finished training it 69632/613937 of epoch 0, -1.00 ms/it, loss 0.458939, accuracy 78.564 %
2020-11-13 15:06:15,113   Finished training it 70656/613937 of epoch 0, -1.00 ms/it, loss 0.463396, accuracy 78.569 %
2020-11-13 15:06:23,694   Finished training it 71680/613937 of epoch 0, -1.00 ms/it, loss 0.462288, accuracy 78.430 %
2020-11-13 15:06:32,208   Finished training it 72704/613937 of epoch 0, -1.00 ms/it, loss 0.457265, accuracy 78.917 %
2020-11-13 15:06:40,765   Finished training it 73728/613937 of epoch 0, -1.00 ms/it, loss 0.462281, accuracy 78.452 %
2020-11-13 15:06:49,354   Finished training it 74752/613937 of epoch 0, -1.00 ms/it, loss 0.459164, accuracy 78.658 %
2020-11-13 15:06:57,948   Finished training it 75776/613937 of epoch 0, -1.00 ms/it, loss 0.458272, accuracy 78.685 %
2020-11-13 15:07:06,546   Finished training it 76800/613937 of epoch 0, -1.00 ms/it, loss 0.462248, accuracy 78.371 %
2020-11-13 15:07:15,118   Finished training it 77824/613937 of epoch 0, -1.00 ms/it, loss 0.461299, accuracy 78.426 %
2020-11-13 15:07:23,637   Finished training it 78848/613937 of epoch 0, -1.00 ms/it, loss 0.461181, accuracy 78.525 %
2020-11-13 15:07:32,164   Finished training it 79872/613937 of epoch 0, -1.00 ms/it, loss 0.459295, accuracy 78.635 %
2020-11-13 15:07:33,232   Finished training it 80000/613937 of epoch 0, -1.00 ms/it, loss 0.456168, accuracy 78.638 %
2020-11-13 15:09:07,570   Testing at - 80000/613937 of epoch 0, loss 0.464848, accuracy 78.261 %, best 78.261 %
2020-11-13 15:09:15,382   Finished training it 80896/613937 of epoch 0, -1.00 ms/it, loss 0.458701, accuracy 78.721 %
2020-11-13 15:09:24,171   Finished training it 81920/613937 of epoch 0, -1.00 ms/it, loss 0.460598, accuracy 78.481 %
2020-11-13 15:09:32,798   Finished training it 82944/613937 of epoch 0, -1.00 ms/it, loss 0.460197, accuracy 78.705 %
2020-11-13 15:09:41,424   Finished training it 83968/613937 of epoch 0, -1.00 ms/it, loss 0.457963, accuracy 78.644 %
2020-11-13 15:09:50,014   Finished training it 84992/613937 of epoch 0, -1.00 ms/it, loss 0.458219, accuracy 78.667 %
2020-11-13 15:09:58,648   Finished training it 86016/613937 of epoch 0, -1.00 ms/it, loss 0.458913, accuracy 78.529 %
2020-11-13 15:10:07,252   Finished training it 87040/613937 of epoch 0, -1.00 ms/it, loss 0.461171, accuracy 78.435 %
2020-11-13 15:10:15,856   Finished training it 88064/613937 of epoch 0, -1.00 ms/it, loss 0.458689, accuracy 78.542 %
2020-11-13 15:10:24,481   Finished training it 89088/613937 of epoch 0, -1.00 ms/it, loss 0.458944, accuracy 78.658 %
2020-11-13 15:10:33,075   Finished training it 90112/613937 of epoch 0, -1.00 ms/it, loss 0.461544, accuracy 78.496 %
2020-11-13 15:10:41,706   Finished training it 91136/613937 of epoch 0, -1.00 ms/it, loss 0.456554, accuracy 78.781 %
2020-11-13 15:10:50,345   Finished training it 92160/613937 of epoch 0, -1.00 ms/it, loss 0.461097, accuracy 78.450 %
2020-11-13 15:10:58,946   Finished training it 93184/613937 of epoch 0, -1.00 ms/it, loss 0.460694, accuracy 78.363 %
2020-11-13 15:11:07,566   Finished training it 94208/613937 of epoch 0, -1.00 ms/it, loss 0.461702, accuracy 78.548 %
2020-11-13 15:11:16,162   Finished training it 95232/613937 of epoch 0, -1.00 ms/it, loss 0.460128, accuracy 78.397 %
2020-11-13 15:11:24,773   Finished training it 96256/613937 of epoch 0, -1.00 ms/it, loss 0.459536, accuracy 78.484 %
2020-11-13 15:11:33,380   Finished training it 97280/613937 of epoch 0, -1.00 ms/it, loss 0.454508, accuracy 78.882 %
2020-11-13 15:11:41,989   Finished training it 98304/613937 of epoch 0, -1.00 ms/it, loss 0.456970, accuracy 78.668 %
2020-11-13 15:11:50,576   Finished training it 99328/613937 of epoch 0, -1.00 ms/it, loss 0.457434, accuracy 78.677 %
2020-11-13 15:11:59,186   Finished training it 100352/613937 of epoch 0, -1.00 ms/it, loss 0.458327, accuracy 78.674 %
2020-11-13 15:12:07,862   Finished training it 101376/613937 of epoch 0, -1.00 ms/it, loss 0.460272, accuracy 78.632 %
2020-11-13 15:12:16,477   Finished training it 102400/613937 of epoch 0, -1.00 ms/it, loss 0.458566, accuracy 78.609 %
2020-11-13 15:12:24,654   Finished training it 103424/613937 of epoch 0, -1.00 ms/it, loss 0.461687, accuracy 78.497 %
2020-11-13 15:12:33,190   Finished training it 104448/613937 of epoch 0, -1.00 ms/it, loss 0.458544, accuracy 78.606 %
2020-11-13 15:12:41,811   Finished training it 105472/613937 of epoch 0, -1.00 ms/it, loss 0.458055, accuracy 78.864 %
2020-11-13 15:12:50,415   Finished training it 106496/613937 of epoch 0, -1.00 ms/it, loss 0.459591, accuracy 78.764 %
2020-11-13 15:12:59,030   Finished training it 107520/613937 of epoch 0, -1.00 ms/it, loss 0.457211, accuracy 78.777 %
2020-11-13 15:13:07,639   Finished training it 108544/613937 of epoch 0, -1.00 ms/it, loss 0.459519, accuracy 78.506 %
2020-11-13 15:13:16,250   Finished training it 109568/613937 of epoch 0, -1.00 ms/it, loss 0.453421, accuracy 78.958 %
2020-11-13 15:13:24,865   Finished training it 110592/613937 of epoch 0, -1.00 ms/it, loss 0.462234, accuracy 78.313 %
2020-11-13 15:13:33,464   Finished training it 111616/613937 of epoch 0, -1.00 ms/it, loss 0.457780, accuracy 78.865 %
2020-11-13 15:13:42,066   Finished training it 112640/613937 of epoch 0, -1.00 ms/it, loss 0.457066, accuracy 78.574 %
2020-11-13 15:13:50,646   Finished training it 113664/613937 of epoch 0, -1.00 ms/it, loss 0.456188, accuracy 78.615 %
2020-11-13 15:13:59,233   Finished training it 114688/613937 of epoch 0, -1.00 ms/it, loss 0.454176, accuracy 78.851 %
2020-11-13 15:14:07,848   Finished training it 115712/613937 of epoch 0, -1.00 ms/it, loss 0.453708, accuracy 78.958 %
2020-11-13 15:14:16,426   Finished training it 116736/613937 of epoch 0, -1.00 ms/it, loss 0.457553, accuracy 78.862 %
2020-11-13 15:14:25,044   Finished training it 117760/613937 of epoch 0, -1.00 ms/it, loss 0.459330, accuracy 78.624 %
2020-11-13 15:14:33,653   Finished training it 118784/613937 of epoch 0, -1.00 ms/it, loss 0.455319, accuracy 78.781 %
2020-11-13 15:14:42,255   Finished training it 119808/613937 of epoch 0, -1.00 ms/it, loss 0.457021, accuracy 78.670 %
2020-11-13 15:14:50,850   Finished training it 120832/613937 of epoch 0, -1.00 ms/it, loss 0.457302, accuracy 78.891 %
2020-11-13 15:14:59,436   Finished training it 121856/613937 of epoch 0, -1.00 ms/it, loss 0.459567, accuracy 78.500 %
2020-11-13 15:15:08,054   Finished training it 122880/613937 of epoch 0, -1.00 ms/it, loss 0.458895, accuracy 78.635 %
2020-11-13 15:15:16,654   Finished training it 123904/613937 of epoch 0, -1.00 ms/it, loss 0.457225, accuracy 78.758 %
2020-11-13 15:15:25,249   Finished training it 124928/613937 of epoch 0, -1.00 ms/it, loss 0.457434, accuracy 78.677 %
2020-11-13 15:15:33,830   Finished training it 125952/613937 of epoch 0, -1.00 ms/it, loss 0.456998, accuracy 78.575 %
2020-11-13 15:15:42,400   Finished training it 126976/613937 of epoch 0, -1.00 ms/it, loss 0.456187, accuracy 78.717 %
2020-11-13 15:15:50,982   Finished training it 128000/613937 of epoch 0, -1.00 ms/it, loss 0.458101, accuracy 78.690 %
2020-11-13 15:15:59,590   Finished training it 129024/613937 of epoch 0, -1.00 ms/it, loss 0.458740, accuracy 78.436 %
2020-11-13 15:16:08,182   Finished training it 130048/613937 of epoch 0, -1.00 ms/it, loss 0.458838, accuracy 78.540 %
2020-11-13 15:16:16,790   Finished training it 131072/613937 of epoch 0, -1.00 ms/it, loss 0.460090, accuracy 78.596 %
2020-11-13 15:16:25,368   Finished training it 132096/613937 of epoch 0, -1.00 ms/it, loss 0.455722, accuracy 78.917 %
2020-11-13 15:16:33,962   Finished training it 133120/613937 of epoch 0, -1.00 ms/it, loss 0.458221, accuracy 78.824 %
2020-11-13 15:16:42,591   Finished training it 134144/613937 of epoch 0, -1.00 ms/it, loss 0.459433, accuracy 78.587 %
2020-11-13 15:16:51,229   Finished training it 135168/613937 of epoch 0, -1.00 ms/it, loss 0.451044, accuracy 78.955 %
2020-11-13 15:16:59,829   Finished training it 136192/613937 of epoch 0, -1.00 ms/it, loss 0.454684, accuracy 78.888 %
2020-11-13 15:17:08,447   Finished training it 137216/613937 of epoch 0, -1.00 ms/it, loss 0.458337, accuracy 78.723 %
2020-11-13 15:17:17,041   Finished training it 138240/613937 of epoch 0, -1.00 ms/it, loss 0.453967, accuracy 78.931 %
2020-11-13 15:17:25,633   Finished training it 139264/613937 of epoch 0, -1.00 ms/it, loss 0.458534, accuracy 78.600 %
2020-11-13 15:17:34,229   Finished training it 140288/613937 of epoch 0, -1.00 ms/it, loss 0.455218, accuracy 78.929 %
2020-11-13 15:17:42,842   Finished training it 141312/613937 of epoch 0, -1.00 ms/it, loss 0.455784, accuracy 78.864 %
2020-11-13 15:17:51,446   Finished training it 142336/613937 of epoch 0, -1.00 ms/it, loss 0.456811, accuracy 78.737 %
2020-11-13 15:18:00,014   Finished training it 143360/613937 of epoch 0, -1.00 ms/it, loss 0.458864, accuracy 78.578 %
2020-11-13 15:18:08,625   Finished training it 144384/613937 of epoch 0, -1.00 ms/it, loss 0.453546, accuracy 78.871 %
2020-11-13 15:18:17,229   Finished training it 145408/613937 of epoch 0, -1.00 ms/it, loss 0.454244, accuracy 78.670 %
2020-11-13 15:18:25,815   Finished training it 146432/613937 of epoch 0, -1.00 ms/it, loss 0.455761, accuracy 78.914 %
