2020-11-13 20:34:11,992   ******************************************************
2020-11-13 20:34:11,992                     dlrm_s_pytorch.py                   
2020-11-13 20:34:11,992   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-128-64-66-8', arch_mlp_top='128-64-1', arch_sparse_feature_size=8, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=2, growth_stop_horizon=0.5, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-13 20:34:12,001   dataset kaggle #day 7
2020-11-13 20:34:12,001   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-13 20:34:40,702   Sparse fea = 26, Dense fea = 13
2020-11-13 20:34:40,790   Defined train indices...
2020-11-13 20:34:42,548   Randomized indices across days ...
2020-11-13 20:35:13,517   Split data according to indices...
2020-11-13 20:35:13,518   dataset kaggle #day 7
2020-11-13 20:35:13,518   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-13 20:35:42,186   Sparse fea = 26, Dense fea = 13
2020-11-13 20:35:42,274   Defined test indices...
2020-11-13 20:35:44,008   Randomized indices across days ...
2020-11-13 20:35:46,328   Split data according to indices...
2020-11-13 20:35:51,929   dlrm: DLRM_Net(
  (emb_l): ModuleList(
    (0): EmbeddingBag(1460, 8, mode=sum)
    (1): EmbeddingBag(583, 8, mode=sum)
    (2): EmbeddingBag(10131227, 8, mode=sum)
    (3): EmbeddingBag(2202608, 8, mode=sum)
    (4): EmbeddingBag(305, 8, mode=sum)
    (5): EmbeddingBag(24, 8, mode=sum)
    (6): EmbeddingBag(12517, 8, mode=sum)
    (7): EmbeddingBag(633, 8, mode=sum)
    (8): EmbeddingBag(3, 8, mode=sum)
    (9): EmbeddingBag(93145, 8, mode=sum)
    (10): EmbeddingBag(5683, 8, mode=sum)
    (11): EmbeddingBag(8351593, 8, mode=sum)
    (12): EmbeddingBag(3194, 8, mode=sum)
    (13): EmbeddingBag(27, 8, mode=sum)
    (14): EmbeddingBag(14992, 8, mode=sum)
    (15): EmbeddingBag(5461306, 8, mode=sum)
    (16): EmbeddingBag(10, 8, mode=sum)
    (17): EmbeddingBag(5652, 8, mode=sum)
    (18): EmbeddingBag(2173, 8, mode=sum)
    (19): EmbeddingBag(4, 8, mode=sum)
    (20): EmbeddingBag(7046547, 8, mode=sum)
    (21): EmbeddingBag(18, 8, mode=sum)
    (22): EmbeddingBag(15, 8, mode=sum)
    (23): EmbeddingBag(286181, 8, mode=sum)
    (24): EmbeddingBag(105, 8, mode=sum)
    (25): EmbeddingBag(142572, 8, mode=sum)
  )
  (bot_l): Sequential(
    (0): Linear(in_features=13, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=66, bias=True)
    (5): ReLU()
    (6): Linear(in_features=66, out_features=8, bias=True)
    (7): ReLU()
  )
  (top_l): Sequential(
    (0): Linear(in_features=359, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
    (5): Sigmoid()
  )
)
2020-11-13 20:35:51,929   
param size = 270.17M
2020-11-13 20:35:51,930   
m_spa=8, ln_emb=[    1460      583 10131227  2202608      305       24    12517      633
        3    93145     5683  8351593     3194       27    14992  5461306
       10     5652     2173        4  7046547       18       15   286181
      105   142572], ln_bot=[ 13 128  64  66   8], ln_top=[359 128  64   1]
2020-11-13 20:35:51,930   time/loss/accuracy (if enabled):
2020-11-13 20:35:52,881   Stage 0, This growth start from input index 0
2020-11-13 20:36:03,395   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.529461, accuracy 74.756 %
2020-11-13 20:51:52,759   Finished training it 96256/613937 of epoch 0, -1.00 ms/it, loss 0.460034, accuracy 78.488 %
2020-11-13 20:52:02,122   Finished training it 97280/613937 of epoch 0, -1.00 ms/it, loss 0.455166, accuracy 78.955 %
2020-11-13 20:52:10,302   Finished training it 98304/613937 of epoch 0, -1.00 ms/it, loss 0.457623, accuracy 78.638 %
2020-11-13 20:52:19,767   Finished training it 99328/613937 of epoch 0, -1.00 ms/it, loss 0.458046, accuracy 78.645 %
2020-11-13 20:52:29,227   Finished training it 100352/613937 of epoch 0, -1.00 ms/it, loss 0.458686, accuracy 78.616 %
2020-11-13 20:52:38,765   Finished training it 101376/613937 of epoch 0, -1.00 ms/it, loss 0.460995, accuracy 78.554 %
2020-11-13 20:52:48,502   Finished training it 102400/613937 of epoch 0, -1.00 ms/it, loss 0.458281, accuracy 78.625 %
2020-11-13 20:52:57,992   Finished training it 103424/613937 of epoch 0, -1.00 ms/it, loss 0.462035, accuracy 78.481 %
2020-11-13 20:53:07,495   Finished training it 104448/613937 of epoch 0, -1.00 ms/it, loss 0.458646, accuracy 78.629 %
2020-11-13 20:53:17,090   Finished training it 105472/613937 of epoch 0, -1.00 ms/it, loss 0.458560, accuracy 78.847 %
2020-11-13 20:53:26,642   Finished training it 106496/613937 of epoch 0, -1.00 ms/it, loss 0.460313, accuracy 78.699 %
2020-11-13 20:53:36,134   Finished training it 107520/613937 of epoch 0, -1.00 ms/it, loss 0.458431, accuracy 78.612 %
2020-11-13 20:53:45,620   Finished training it 108544/613937 of epoch 0, -1.00 ms/it, loss 0.460306, accuracy 78.467 %
2020-11-13 20:53:55,086   Finished training it 109568/613937 of epoch 0, -1.00 ms/it, loss 0.454397, accuracy 78.920 %
2020-11-13 20:54:04,281   Finished training it 110592/613937 of epoch 0, -1.00 ms/it, loss 0.463020, accuracy 78.336 %
2020-11-13 20:54:13,808   Finished training it 111616/613937 of epoch 0, -1.00 ms/it, loss 0.458137, accuracy 78.683 %
2020-11-13 20:54:23,320   Finished training it 112640/613937 of epoch 0, -1.00 ms/it, loss 0.457763, accuracy 78.542 %
2020-11-13 20:54:32,848   Finished training it 113664/613937 of epoch 0, -1.00 ms/it, loss 0.456752, accuracy 78.615 %
2020-11-13 20:54:42,079   Finished training it 114688/613937 of epoch 0, -1.00 ms/it, loss 0.455219, accuracy 78.804 %
2020-11-13 20:54:51,625   Finished training it 115712/613937 of epoch 0, -1.00 ms/it, loss 0.453987, accuracy 78.909 %
2020-11-13 20:55:00,539   Finished training it 116736/613937 of epoch 0, -1.00 ms/it, loss 0.458216, accuracy 78.856 %
2020-11-13 20:55:09,542   Finished training it 117760/613937 of epoch 0, -1.00 ms/it, loss 0.459919, accuracy 78.627 %
2020-11-13 20:55:18,055   Finished training it 118784/613937 of epoch 0, -1.00 ms/it, loss 0.455647, accuracy 78.671 %
2020-11-13 20:55:26,278   Finished training it 119808/613937 of epoch 0, -1.00 ms/it, loss 0.457586, accuracy 78.699 %
2020-11-13 20:55:35,384   Finished training it 120832/613937 of epoch 0, -1.00 ms/it, loss 0.458424, accuracy 78.793 %
2020-11-13 20:55:44,899   Finished training it 121856/613937 of epoch 0, -1.00 ms/it, loss 0.460488, accuracy 78.471 %
2020-11-13 20:55:54,411   Finished training it 122880/613937 of epoch 0, -1.00 ms/it, loss 0.459672, accuracy 78.572 %
2020-11-13 20:56:03,318   Finished training it 123904/613937 of epoch 0, -1.00 ms/it, loss 0.457395, accuracy 78.751 %
2020-11-13 20:56:12,567   Finished training it 124928/613937 of epoch 0, -1.00 ms/it, loss 0.458340, accuracy 78.571 %
2020-11-13 20:56:22,118   Finished training it 125952/613937 of epoch 0, -1.00 ms/it, loss 0.457749, accuracy 78.503 %
2020-11-13 20:56:31,578   Finished training it 126976/613937 of epoch 0, -1.00 ms/it, loss 0.456702, accuracy 78.702 %
2020-11-13 20:56:41,062   Finished training it 128000/613937 of epoch 0, -1.00 ms/it, loss 0.458923, accuracy 78.644 %
2020-11-13 20:56:50,602   Finished training it 129024/613937 of epoch 0, -1.00 ms/it, loss 0.459685, accuracy 78.323 %
2020-11-13 20:57:00,133   Finished training it 130048/613937 of epoch 0, -1.00 ms/it, loss 0.459527, accuracy 78.445 %
2020-11-13 20:57:09,687   Finished training it 131072/613937 of epoch 0, -1.00 ms/it, loss 0.460710, accuracy 78.583 %
2020-11-13 20:57:19,220   Finished training it 132096/613937 of epoch 0, -1.00 ms/it, loss 0.456559, accuracy 78.760 %
2020-11-13 20:57:28,711   Finished training it 133120/613937 of epoch 0, -1.00 ms/it, loss 0.458610, accuracy 78.769 %
2020-11-13 20:57:37,971   Finished training it 134144/613937 of epoch 0, -1.00 ms/it, loss 0.459860, accuracy 78.642 %
2020-11-13 20:57:47,329   Finished training it 135168/613937 of epoch 0, -1.00 ms/it, loss 0.451929, accuracy 78.999 %
2020-11-13 20:57:56,568   Finished training it 136192/613937 of epoch 0, -1.00 ms/it, loss 0.455367, accuracy 78.867 %
2020-11-13 20:58:06,122   Finished training it 137216/613937 of epoch 0, -1.00 ms/it, loss 0.458872, accuracy 78.716 %
2020-11-13 20:58:15,648   Finished training it 138240/613937 of epoch 0, -1.00 ms/it, loss 0.454659, accuracy 78.911 %
2020-11-13 20:58:24,977   Finished training it 139264/613937 of epoch 0, -1.00 ms/it, loss 0.459195, accuracy 78.494 %
2020-11-13 20:58:33,949   Finished training it 140288/613937 of epoch 0, -1.00 ms/it, loss 0.456050, accuracy 78.888 %
2020-11-13 20:58:43,474   Finished training it 141312/613937 of epoch 0, -1.00 ms/it, loss 0.456754, accuracy 78.717 %
2020-11-13 20:58:53,010   Finished training it 142336/613937 of epoch 0, -1.00 ms/it, loss 0.457280, accuracy 78.708 %
2020-11-13 20:59:02,540   Finished training it 143360/613937 of epoch 0, -1.00 ms/it, loss 0.459887, accuracy 78.505 %
2020-11-13 20:59:11,836   Finished training it 144384/613937 of epoch 0, -1.00 ms/it, loss 0.454370, accuracy 78.857 %
2020-11-13 20:59:19,257   Finished training it 145408/613937 of epoch 0, -1.00 ms/it, loss 0.454828, accuracy 78.690 %
2020-11-13 20:59:26,593   Finished training it 146432/613937 of epoch 0, -1.00 ms/it, loss 0.456888, accuracy 78.838 %
